0.03015242	-0.47641748	1.1979917	-0.28208408	-1.01846	-0.12365223	0.0804488	0.11690076	0.2794187	0.023770576	-0.1841546	-0.32575664	-0.015541509	0.7374617	0.7530872	-0.3107274
-0.08902697	-0.6448784	0.25803226	-0.07948667	-0.28664955	-0.29561228	0.11129581	0.06259325	0.20819002	0.07159935	-0.22899672	-0.25467235	0.06451503	0.019934233	0.6306493	-0.2690342
0.10130255	-0.20961241	0.40442342	-0.2529176	-0.481278	0.11477977	-0.10818045	0.43831667	-0.06254498	-0.28146198	-0.08932922	0.21285798	-0.101932384	0.5203329	-0.19359718	-0.2427165
-0.14211932	-0.14356424	0.38388166	0.44261107	-0.37056223	-0.21669732	-0.07033812	-0.61924875	0.43804735	0.6776924	-0.5864054	0.08418562	-0.29658136	0.12923478	0.03521212	0.29880577
-0.11389982	-0.01132677	-0.36434534	0.38290307	0.2724844	0.04774449	-0.11807495	-0.37547383	-0.118852556	0.22060975	-0.11424602	0.18658431	-0.22906934	-0.15077333	-0.29774764	0.2293397
-0.6969389	-0.37054685	-0.58746517	0.65809816	0.65489215	0.8611096	0.60285586	-0.78219783	-0.74095607	0.25276744	0.40468326	-0.5610599	-0.8136182	-0.66338485	0.27261913	0.8862841
0.0728381	0.033796556	0.12510298	-0.14751098	-0.3942872	0.32446522	-0.22750558	0.4327134	-0.21307252	-0.15529867	-0.04305573	0.33169532	-0.30182087	0.5385904	-0.40588927	-0.04954531
-0.12651606	-0.60017425	-0.18917006	0.13652706	-0.046059705	-0.1293436	0.080855995	0.043193076	-0.09093453	0.04413357	-0.063009314	-0.10684379	-0.06207807	-0.15795954	0.4378984	-0.31818578
0.11931536	0.09664279	0.07782116	0.25636798	-0.13162991	0.12099189	-0.35747543	-0.025542308	-0.06414769	0.15813082	-0.20490782	0.3932075	-0.21998994	0.20719847	-0.31237197	0.047465958
-0.4035823	-0.2599968	0.04781139	-0.2527466	-0.31671336	0.31497824	0.29978716	0.3146869	-0.28097764	-0.19421391	-0.009817278	-0.19229506	-0.41397378	0.25063145	-0.040456414	0.16555683
-0.018169584	-0.7916772	-0.694418	0.3697921	0.6620546	-0.33490527	0.06828229	-0.18930858	-0.09651749	0.09924754	0.12671451	-0.1737129	0.2896884	-0.6888004	0.69546294	-0.5074231
-0.20878619	-0.24976102	0.26879495	-0.24450961	-0.46785218	0.17280987	0.19279669	0.3472458	-0.107028626	-0.070606686	-0.07825105	-0.095103264	-0.32306683	0.5085757	-0.044843458	0.06382471
-0.31529748	-0.7817788	-0.27525425	-0.24157761	0.059117038	0.06252332	0.412416	0.3636932	-0.2468795	-0.31327015	0.21770936	-0.3738865	-0.10312999	-0.075797655	0.58787686	-0.4429293
0.106850386	-0.6290181	-0.5727658	0.425415	0.41093513	-0.29003125	-0.11782367	-0.28842768	0.09076533	0.27525926	-0.13754083	0.08410449	0.2530253	-0.5622538	0.48341602	-0.40388274
-0.2196992	-0.5241822	-0.5224067	-0.095479935	0.20857425	0.24813482	0.29761067	0.42994565	-0.5069681	-0.34661862	0.31120938	-0.12154623	-0.18924181	-0.12459058	0.22432752	-0.23797303
-0.23683386	-0.5425808	0.38983667	-0.102128126	-0.469707	-0.13986775	0.19054587	0.11627603	0.17401989	0.18852378	-0.40537027	-0.22072625	-0.2300981	0.30586597	0.3720542	0.009397557
0.16649038	0.4669572	0.5714682	0.6378656	-0.44838578	0.13331677	-0.4383666	-0.7235102	0.48817122	0.64025706	-0.49865943	0.49562356	-0.5128507	0.5220115	-0.5914772	0.5988978
-0.08166003	0.18849705	0.5375825	0.21527994	-0.4548465	0.04852219	-0.15959938	-0.28012785	0.18923466	0.46358	-0.5633847	0.20047368	-0.37330312	0.46953362	-0.29084226	0.4058916
0.52695936	0.6931483	0.89186126	0.71010756	-0.7783337	0.06640278	-0.7534924	-0.8822013	0.83424836	0.89462084	-0.7887406	0.7192513	-0.4505091	0.77194846	-0.75874096	0.68755156
0.003215372	0.18840493	-0.1304898	0.51181483	-0.020636044	-0.023043703	-0.36063823	-0.4494787	0.18311237	0.5013735	-0.4689794	0.3534953	-0.32936347	0.011987723	-0.4007426	0.26589733
-0.10184863	-0.13458234	0.20051228	0.5527939	-0.16381855	-0.4090996	-0.05979951	-0.74118024	0.4423822	0.775667	-0.69956964	-0.007952539	-0.15329261	0.011669035	0.14196527	0.2585016
-0.7494492	-0.4526486	-0.63106024	0.60761917	0.65670145	0.4847571	0.66258	-0.7603984	-0.6037294	0.38176548	0.2895829	-0.5792791	-0.6836191	-0.7345431	0.5335491	0.8106688
-0.31873345	-0.7677225	-0.42890406	0.042286836	0.31082982	-0.1264934	0.3245013	0.032885358	-0.15442498	-0.10204176	0.19214353	-0.38261062	-0.027075822	-0.46220946	0.7712108	-0.1976962
-0.1229953	-0.2406303	0.3626442	-0.22781625	-0.5291771	0.13046354	0.120873734	0.33439806	-0.051837455	-0.09681051	-0.1435976	0.036158495	-0.27169394	0.46863955	-0.038615286	-0.043460865
-0.7478917	-0.5807531	-0.6895266	0.7517574	0.75416344	0.55731535	0.67386204	-0.91366917	-0.64141345	0.25746518	0.47255987	-0.66756415	-0.7562684	-0.84417844	0.72176266	0.768059
-0.23965484	-0.4394241	0.2512694	-0.3311436	-0.50070304	0.2755548	0.30211842	0.4331496	-0.2707256	-0.29824957	0.11747987	-0.20304534	-0.27498955	0.39375547	0.039355714	-0.2044335
-0.26469773	-0.5194974	-0.085649796	-0.20750365	-0.18206775	0.1274041	0.28387552	0.30554634	-0.20194331	-0.18855023	0.11531367	-0.21762535	-0.26415247	0.13016127	0.25498244	-0.026226617
-0.16469604	-0.18209971	0.27930227	0.22159758	-0.3138159	-0.0504011	-0.050991416	-0.222774	0.21775837	0.435313	-0.43534136	0.08123941	-0.2262275	0.17156321	-0.044575736	0.14766859
-0.3149093	-0.55448025	-0.5240168	0.22098753	0.45196396	-0.09942911	0.3012803	-0.18195373	-0.2995624	0.032973703	0.15139726	-0.30588794	-0.051714305	-0.52928907	0.52791685	-0.119468026
0.5597461	0.22259775	-0.019760992	0.33980152	-0.06386938	-0.12391348	-0.60737085	-0.15595378	0.17228635	0.2873831	-0.28838944	0.55421793	-0.011562423	0.14520936	-0.38275477	-0.06663659
-0.2192797	-0.13907044	0.23122235	-0.06545684	-0.31539714	0.2609297	0.019126985	0.11027861	-0.11978583	0.015201038	-0.21205947	0.10904258	-0.37088916	0.34682113	-0.27784684	0.18030891
-0.35988787	-0.7161682	0.16439831	-0.5760749	-0.4508181	0.50217414	0.483809	0.680179	-0.62680775	-0.6774401	0.70319426	-0.43320197	-0.30293068	0.4880523	0.20660087	-0.53244126
0.83324265	-0.68552613	-0.9948042	0.6223167	0.82293403	-0.56078243	-0.7885398	-0.094294205	0.4698809	0.2745634	-0.12162638	0.85434735	0.759268	-0.81968194	0.59639746	-0.8349452
-0.16839384	-0.49170205	-0.23886907	-0.29275602	-0.18434727	0.2500341	0.24535458	0.38157314	-0.3273666	-0.33551702	0.33483806	-0.12676775	-0.21569434	0.20171046	0.15253797	-0.18940106
-0.054681227	-0.45941377	1.2472266	-0.17199835	-1.1175555	-0.46882397	0.050384585	-0.05852902	0.6606536	0.36604518	-0.7325037	-0.39366388	0.025921373	0.68431437	0.52392095	-0.17743942
-0.06503354	-0.30702308	0.28833896	-0.20322981	-0.4810186	0.101181306	-0.002470527	0.29945955	-0.0036418503	-0.11787792	-0.14251225	0.055728007	-0.16884707	0.44442636	0.06097216	-0.13027829
0.3188649	-0.3710558	-0.12714292	0.24937962	-0.030253565	-0.31949207	-0.26720798	-0.004540852	0.3170548	0.18725021	-0.20803407	0.2879425	0.2059475	-0.10854883	0.30319506	-0.3352829
-0.021047272	-0.55628866	-0.06640129	-0.15844357	-0.14564745	0.13992006	0.0732015	0.4810475	-0.2703719	-0.3115154	0.201739	0.10619934	-0.04814904	0.12717693	0.11082888	-0.44249335
0.14320149	-0.57532924	0.003102503	-0.26227695	-0.32303318	-0.017928751	-0.008785443	0.497997	-0.17409226	-0.36165467	0.27808318	0.049830057	0.20880191	0.22616853	0.500479	-0.5388643
0.56863034	-0.5308662	-0.02236841	0.67400146	0.21481088	-0.74535435	-0.45077577	-0.78689915	0.8155193	0.81563425	-0.66601694	0.28585696	0.5365993	-0.46048006	0.49067548	-0.5607761
-0.30907115	-0.24622606	0.35851234	-0.38202605	-0.4558336	0.42252362	0.29261655	0.5259289	-0.4776697	-0.4632173	0.2632743	-0.049504846	-0.35320872	0.41529945	-0.2578712	0.028802471
-0.6504135	-0.3962429	0.110067636	-0.49490726	-0.3332051	0.6218679	0.6097412	0.5015065	-0.7049365	-0.58306026	0.61154157	-0.44788513	-0.585963	0.44821432	-0.21657014	0.19227637
0.40490484	0.66747236	0.9846663	0.64091474	-0.82200354	0.0391776	-0.74884105	-0.9359317	0.7744501	0.9660841	-0.85675627	0.62964016	-0.6139331	0.7832162	-0.7392504	0.8056976
-0.15417048	0.08624523	0.06283956	0.14512776	-0.1738525	0.27690378	-0.08408657	-0.023276549	-0.18539265	0.20774715	-0.23039727	0.2780731	-0.3592286	0.21617049	-0.40120667	0.25996134
-0.3435373	-0.3197157	-0.28345227	-0.1990337	-0.034634646	0.33701748	0.3078771	0.32482848	-0.40590164	-0.29001874	0.24720603	-0.10124411	-0.33856702	0.100652754	0.026776291	-0.038108293
-0.6267943	-0.0645917	-0.10153627	0.17732373	0.096893996	0.33464786	0.3635519	-0.40153393	-0.2915096	0.32662803	-0.10055667	-0.31422076	-0.7022732	-0.048920628	-0.08293757	0.68911767
0.15061389	-0.7004026	0.371221	-0.27561936	-0.52370995	0.049278844	0.059502117	0.53689456	-0.07841603	-0.2965629	0.13748117	-0.015488958	0.09154677	0.3250753	0.5236247	-0.59728307
-0.2831057	-0.43068758	-0.28928995	0.3466595	0.1782456	-0.04258341	0.18317641	-0.3578155	-0.051053062	0.2457969	-0.16597249	-0.17784543	-0.17053445	-0.30369964	0.27619252	0.04622114
-0.3640871	-0.35992402	-0.5104134	0.6180828	0.5179429	0.026547726	0.23445654	-0.701345	-0.25131527	0.39366353	-0.009945126	-0.19397087	-0.21703564	-0.6110665	0.24430394	0.27369493
-0.10851567	-0.75821614	0.6811421	0.33402976	-0.3966603	-0.75506854	0.058865264	-0.68003005	0.75188553	0.7896755	-0.7683543	-0.41375822	0.255012	-0.17205127	0.8364035	-0.24538201
-0.7899821	-0.69477224	-0.705733	0.3500002	0.7690077	0.7310157	0.7740751	-0.6649524	-0.8398481	-0.1795428	0.76820964	-0.66737264	-0.75769657	-0.7868909	0.7877805	0.76310515
0.045203537	0.2575766	0.69733423	-0.0721939	-0.6643598	0.16596928	-0.27215523	0.09299966	0.096972756	0.14660628	-0.45167997	0.42644703	-0.28604886	0.60929537	-0.44919658	0.31085375
-0.39326105	-0.5254094	-0.0039783767	0.03659339	-0.13950652	-0.041771602	0.36901456	-0.08796219	-0.001109843	0.07292064	-0.095957875	-0.39244062	-0.19638221	-0.072430596	0.61971223	0.07378689
-0.72588646	-0.09878614	-0.575056	0.62163085	0.59473777	0.853324	0.61228436	-0.84047765	-0.70585483	0.3169522	0.27119157	-0.43888742	-0.84521395	-0.62003434	-0.056614343	0.92620724
0.13570671	0.64222676	0.39456877	0.19882475	-0.49678552	0.5142243	-0.54311496	-0.15038897	-0.035273694	0.3264404	-0.33070052	0.59019715	-0.57554257	0.67679495	-0.7770157	0.6507341
0.2512045	-0.3959463	-0.2034086	0.29965955	0.109702066	-0.20885657	-0.36520377	0.022010216	0.1336017	0.18966092	-0.16691208	0.3260946	0.21971586	-0.10587373	0.08716237	-0.37803397
-0.21102753	0.38380256	-0.038056962	0.3039152	-0.13854809	0.44352686	-0.11373484	-0.20901252	-0.18095525	0.32212856	-0.31390846	0.32456544	-0.53682405	0.27234676	-0.55253553	0.61328876
0.46314478	-0.32408708	1.2707756	0.5195387	-1.1542045	-0.9244227	-0.5727845	-1.0325686	1.1757642	1.1636065	-1.2085997	0.17105766	0.20914327	0.5537964	0.46759677	-0.065633304
-0.35322538	-0.50299	0.030147832	-0.23722099	-0.18560971	0.08246133	0.40727478	0.2693304	-0.21830592	-0.1643339	0.022175997	-0.30735445	-0.28138897	0.15353417	0.39343208	0.0027593726
-0.15609957	0.012840571	-0.046344012	0.020199679	-0.13295147	0.16408592	-0.09979916	0.16496919	-0.25382847	-0.057144195	-0.0558535	0.24587527	-0.2597901	0.14282298	-0.25510553	0.08197772
0.024720471	-0.3828219	-0.24573001	-0.07679278	-0.034388937	0.058891032	0.0039594104	0.38165304	-0.31151548	-0.26939836	0.19589664	0.12841825	-0.059592653	0.022811657	0.076796986	-0.31392893
-0.27281418	-0.47766712	-0.68517166	0.034853637	0.51756245	0.20057397	0.2761935	0.12794504	-0.47550222	-0.2640032	0.5528459	-0.16498892	-0.09733636	-0.39166448	0.3259802	-0.16657154
-0.10623044	0.17899935	0.18360855	0.5393667	-0.21033347	-0.04169381	-0.2725332	-0.6462216	0.21809144	0.59831953	-0.5979601	0.2818312	-0.26497442	0.11562169	-0.26010326	0.42340666
-0.1675502	-0.11683181	0.0629947	-0.057551727	-0.24760175	0.12689473	0.02804427	0.027746283	-0.10619423	0.05330603	-0.21607132	-0.008613152	-0.16312777	0.2343915	-0.086117975	0.18715625
-0.1631248	0.034896966	0.63302207	0.09367827	-0.663444	-0.068359405	-0.064848766	-0.15958492	0.3689563	0.38132256	-0.59832203	0.13722149	-0.40385833	0.4755885	-0.12390134	0.3057127
0.32006416	0.19063155	0.017003892	0.45741856	-0.049930915	-0.15766063	-0.42678258	-0.35051936	0.26113722	0.48266461	-0.4236182	0.50192267	-0.12096792	0.036199544	-0.30394647	0.10168801
0.90116614	-0.58546877	-0.31334493	0.639768	0.39376152	-0.74913627	-0.8612051	-0.3454827	0.80774623	0.6439383	-0.6037172	0.7828957	0.7299172	-0.6096015	0.6214665	-0.80991566
-0.4558963	-0.5852173	0.32409465	-0.22281109	-0.2929131	-0.17687403	0.47401893	0.08656096	0.070742	0.010174588	-0.17119047	-0.61182547	-0.18674321	0.054531243	0.6657467	-0.07559697
-0.18122107	-0.5902465	0.044759244	-0.1928969	-0.1755261	-0.03570278	0.20403455	0.3870858	-0.10932015	-0.2300222	0.07661824	-0.1908465	-0.10127592	0.16654745	0.3303513	-0.31486657
-0.18423049	0.23988183	0.06116774	0.25518286	-0.23861113	0.3763486	-0.18765232	-0.26288277	-0.108109586	0.34949055	-0.2919965	0.2789916	-0.46643382	0.31075075	-0.4577826	0.4901798
-0.10018796	-0.22483222	0.31388685	0.36340013	-0.3588702	-0.27676216	-0.128696	-0.46886018	0.45498165	0.60848093	-0.6115462	0.029800063	-0.12397533	0.06670393	0.16353571	0.17953941
-0.44784546	-0.60539746	1.1150484	-0.6262881	-0.9165658	0.23493543	0.5383869	0.61161107	-0.031503282	-0.39803267	0.10655543	-0.6368954	-0.44485518	0.8995785	0.45795003	-0.31122702
-0.016507378	-0.5431987	-0.13741249	-0.39546555	-0.22960433	0.27694348	0.23297772	0.6369066	-0.40862465	-0.5400035	0.6242652	-0.071190245	-0.06503921	0.23612274	0.18134463	-0.5936265
-0.55712295	-0.59742236	-0.6696759	0.14207576	0.59464383	0.51320404	0.5254069	-0.1698739	-0.6915226	-0.27862102	0.6211536	-0.47288522	-0.49055782	-0.53302544	0.43977425	0.32738653
-0.10192107	0.06555971	-0.0674891	-0.014308361	-0.206658	0.28841993	-0.012920721	0.20233555	-0.3126544	-0.056881905	-0.023196785	0.24720848	-0.28342497	0.22250356	-0.33458722	0.11818465
-0.14425154	-0.26493058	0.21468261	-0.37765673	-0.39752463	0.4252416	0.21310224	0.4550767	-0.34192303	-0.44460115	0.25036934	-0.07977059	-0.3737474	0.49388555	-0.18370779	-0.1770189
0.05832826	-0.71698236	-0.25247088	-0.15709317	-0.011724304	-0.09530857	0.057818923	0.3831083	-0.12476082	-0.33596066	0.3864422	-0.14435177	0.1567935	-0.028541142	0.7257988	-0.64262164
0.17889212	-0.41420385	1.1154387	0.10500995	-0.99638146	-0.6006371	-0.22999808	-0.38666812	0.8302274	0.68787956	-0.8833127	-0.022919491	0.02733386	0.5502006	0.48216772	-0.19798714
-0.38075292	-0.30423862	0.10478389	0.32762465	-0.10912704	-0.116880275	0.19515991	-0.43730658	0.099864006	0.40942606	-0.3919863	-0.1402206	-0.28945687	-0.11357812	0.19552305	0.2712674
-0.16278426	-0.26705518	0.020735553	-0.15527858	-0.32333958	0.13442686	0.07972876	0.26848334	-0.18477516	-0.1258853	-0.06536799	-0.018215159	-0.16246217	0.22921929	-0.04885164	-0.1061658
-0.62527823	-0.17609346	-0.6225622	0.4533046	0.4880017	0.6224633	0.49887422	-0.59723645	-0.6171677	0.14431256	0.19226143	-0.304032	-0.7003839	-0.47925177	-0.033454504	0.72202706
-0.3227581	0.016795954	0.1929159	0.02135922	-0.28244212	0.28935766	0.1371148	-0.043091264	-0.14157069	0.10705434	-0.15069512	-0.0048283977	-0.4972675	0.29723686	-0.27998424	0.5300133
-0.14418869	-0.13578604	-0.030933786	-0.030492675	-0.1722278	0.23251362	0.116404854	0.19036931	-0.2290506	-0.084917724	-0.029486716	0.041914467	-0.25221193	0.17829268	-0.12553152	0.043624286
-0.12701547	0.20797725	0.393733	-0.19415596	-0.47503492	0.5048601	-0.047473025	0.32534656	-0.29710567	-0.20271476	-0.014906888	0.24731056	-0.4801165	0.47929648	-0.5529383	0.32344535
0.023882823	-0.029033758	-0.16337141	0.2912959	0.053996496	0.01915439	-0.15585269	-0.30340567	0.079115555	0.34947205	-0.21147516	0.24607	-0.123068176	-0.07099534	-0.16701724	0.05279749
0.5802742	0.35881075	0.08098617	0.4349166	-0.15061861	0.13009292	-0.6144813	-0.17321311	0.116442144	0.30150092	-0.17587931	0.57865524	-0.13300416	0.21914707	-0.48579273	0.10911262
0.122402065	0.45331588	0.3603239	0.55173844	-0.34671357	0.45452642	-0.43963426	-0.6617184	0.33217448	0.5292986	-0.4233854	0.40185818	-0.4542377	0.37538192	-0.4765434	0.5510076
-0.26656574	-0.7816075	-0.34077987	-0.14593229	0.05756216	0.026866887	0.27725744	0.273609	-0.2670885	-0.27543855	0.28695574	-0.3056898	-0.013966928	-0.15507963	0.6331198	-0.39143556
-0.34938115	-0.08483815	-0.10893397	-0.24217106	-0.23051637	0.45492622	0.20203204	0.34020475	-0.5463217	-0.36607423	0.24936415	-0.018128693	-0.4644048	0.28293398	-0.35520366	0.14349104
-0.35333595	0.6269807	0.16292538	0.5237278	-0.25201	0.8964165	-0.25108376	-0.73667645	-0.1639066	0.45599866	-0.37509227	0.29544982	-0.7722302	0.44613042	-0.650379	0.82239574
-0.17800476	-0.45994103	0.33114854	0.520973	-0.15342604	-0.54613703	0.011271684	-0.917128	0.525366	0.7365166	-0.5954381	-0.18281725	0.042250384	-0.26575476	0.4894944	0.0056554307
-0.43603864	-0.5623868	-0.23749521	-0.03752235	0.008192821	0.065286584	0.40184444	-0.015664833	-0.18956335	-0.031069737	0.06614206	-0.40913686	-0.20126317	-0.09088946	0.3323543	0.02930877
-0.010379718	0.12123115	0.33381516	0.17324506	-0.37864152	0.091543674	-0.2532281	-0.22128157	0.1860139	0.35980594	-0.40528896	0.30297998	-0.23855086	0.2828469	-0.3366661	0.27698258
-0.095148504	0.64638203	0.26174355	0.2834575	-0.39837712	0.6617877	-0.33897424	-0.38527942	-0.10583676	0.4814028	-0.44120142	0.477045	-0.6550107	0.5647204	-0.74900585	0.76053256
0.0060784146	-0.37938514	-0.33262163	0.13529313	0.19097155	-0.13927601	-0.10078171	0.06401078	-0.0016739578	-0.039352436	0.08386938	0.02768697	0.06085789	-0.15417889	0.3040178	-0.28818488
0.13652343	-0.44609237	0.93921995	0.58861303	-0.71330065	-0.6421478	-0.21582982	-1.0265055	0.8370014	0.9754816	-0.9576584	-0.11051392	0.22815692	0.048061542	0.53039676	-0.15303789
-0.24217696	0.03588888	-0.23028216	-0.040611703	-0.060474537	0.46315974	0.09231004	0.24484548	-0.45255753	-0.21451174	0.18698087	0.09248011	-0.3676463	0.24146947	-0.37234753	0.24082093
0.10322701	0.09139921	-0.07413838	0.08525683	-0.09015668	0.21058308	-0.2671189	0.18326911	-0.14160325	0.010985995	-0.022733688	0.34818473	-0.13050121	0.12936793	-0.3901371	0.045047805
-0.7424932	-0.8798262	-0.7770688	-0.16121161	0.579089	0.47101283	0.80257326	0.12473692	-0.81449896	-0.4612989	0.75573266	-0.6985823	-0.5048116	-0.6179013	0.8919468	0.3070836
0.59365124	-0.40638384	-0.36784437	0.15579842	0.13845532	-0.35546294	-0.518514	0.1019174	0.30279684	0.08294565	-0.0822402	0.51253945	0.3813117	-0.18377957	0.19209339	-0.61663294
-0.3107104	0.36045146	-0.23057471	0.49694458	0.10111212	0.68150544	0.09613857	-0.63709086	-0.29923636	0.43504214	-0.16137882	0.095669664	-0.6172173	-0.021539025	-0.4057964	0.7096183
-0.30731016	-0.53394735	-0.04293814	0.5329269	0.138233	-0.41673464	0.22818011	-0.7977397	0.26065168	0.47422668	-0.4174899	-0.2967338	-0.12138005	-0.42638293	0.46323833	0.10451346
