0.039084807	0.0006628606	0.03815298	0.0878853	-0.016884202	0.015112328	-0.0713669	-0.037421253	0.017603049	-0.033804875	-0.04183724	0.13199617	0.045131024	0.019251242	-0.03606868	-0.008182034
0.020437352	-0.002760669	0.05221722	0.03454442	-0.065417305	0.041780822	-0.049388077	-0.036963455	0.005662135	0.02520677	-0.05621122	0.041809842	0.03415782	0.034179006	-0.03474556	0.02778874
0.06269876	-0.020766769	0.095820986	-0.02161075	0.0548623	0.046583727	0.013714032	0.03640763	-0.0013266993	0.009628261	0.053353023	0.04876419	0.019656384	-0.0324166	-0.06926318	-0.015594055
0.040212095	-0.050743576	-0.03212357	0.013426591	-0.029919887	-0.019322142	-0.049051557	-0.11951016	-0.012577122	-0.0026989204	-0.04944565	0.115844384	-0.0036584812	0.06086044	0.012168998	-0.0118154185
-0.035603333	-0.0070898216	-0.026922809	-0.07129048	0.011605025	0.031009648	0.028783724	-0.021709232	0.07755474	0.00874065	-0.07200247	0.064429216	-0.028729191	0.020733967	-0.05444479	-0.004051325
0.039715823	0.0064104907	-0.08248527	-0.036124405	-0.026100067	0.063376054	-0.051120225	-0.08239153	0.029961402	0.08954362	-0.01174286	0.04469401	0.02468407	0.08157883	0.0074692247	0.028472668
0.051304944	-0.04768219	-0.03579858	-0.038134865	0.040705245	-0.0315175	-0.041703757	-0.15002577	0.07924076	0.046812084	-0.06307381	0.05966644	0.020420033	0.012737023	0.006595417	-0.05793032
-0.025925621	0.04609818	0.0035512547	0.03888709	0.06435227	0.05977768	-0.037945233	-0.05155648	0.08523512	-0.105196856	-0.07311282	-0.008164712	-0.026983846	0.07406536	-0.030607658	-0.0824826
-0.012773155	0.053070966	0.0368268	-0.026541425	0.024196586	0.077735506	-0.014543306	-0.07560659	-0.037554864	-0.025381478	-0.026515	0.1463151	0.05637284	-0.013996347	0.08570828	-0.06948467
-0.05681329	0.0076376228	0.07953224	0.022839295	0.019431405	0.026723556	0.02882415	-0.058734357	0.026363667	0.02722482	-0.014002438	-0.026799483	0.024152234	0.02219944	-0.031142205	0.0724197
0.04138884	-0.0051165097	0.15341346	-0.07512486	0.013268522	0.028986402	-0.06065817	-0.11568294	-0.058864567	-0.009549224	-0.01961161	0.023656817	-0.072136015	-0.042571656	0.032418866	-0.021511476
-0.038845114	0.08434278	-0.043323345	-0.045509644	-0.029448327	0.0052864365	-0.16450979	-0.00877543	-0.0064116563	-0.041540418	-0.16376151	0.046283662	-0.07581973	0.10445214	0.07589846	-0.05503507
0.005548672	-0.0758558	0.014927443	-0.08340534	0.03064162	0.056291874	-0.015612123	-0.029819686	0.00020968677	-0.059406735	0.04444118	-0.077981345	0.016039452	-0.022092795	-0.07213231	-0.06680505
0.023560384	0.13569544	0.012237856	-0.035839073	0.06907115	0.05507875	-0.009763694	-0.11252753	0.009602654	0.023639837	-0.06565781	0.078210995	-0.014469176	0.041425753	0.0025644635	0.062119212
-0.027430885	-0.022915363	0.052027185	-0.060587186	-0.06614373	-0.015882807	-0.06647303	-0.10603169	-0.031801578	0.06329253	-0.0028309706	0.04238193	0.01895107	-0.04074391	0.023802033	0.04953218
-0.024251701	0.028340032	0.08933464	0.021372396	-0.026231539	0.058540247	-0.0324959	-0.081471406	-0.011481948	0.03408106	-0.035795823	-0.022665057	-0.08491794	0.012058374	0.04300176	0.10405931
0.043245833	0.066716805	0.06831839	-0.029711775	-0.016058026	-0.03540171	-0.010610827	-0.08721217	-0.016720066	-0.07009754	0.03277223	-0.01364832	-0.062546596	-0.011406613	-0.0640919	0.07427965
0.05730459	-0.046641	-0.014097815	-0.0011349848	0.032826606	0.05881202	-0.10955098	-0.13167249	0.04063994	0.061458923	-0.035823207	-0.09185963	-0.12505576	0.040088948	-0.01508087	0.006060585
-0.0067219515	0.03165052	0.0074764676	-0.03276689	0.05054393	0.062284637	0.03809039	-0.073702194	0.0012074624	0.065340586	-0.05045081	-0.005356323	-0.030024262	0.044768687	-0.018690784	-0.0027548173
0.017217096	-0.037131213	0.06264704	-0.030745028	0.0508746	0.06491488	0.043870196	0.01331411	-0.014771445	0.028823134	-0.009037818	0.061341673	0.07851433	0.0637568	-0.06300479	-0.11159897
0.05791544	-0.041548412	-0.036068793	0.057001483	-0.00421804	0.06946776	-0.014240782	-0.13901961	-0.026749935	0.027646106	0.05987207	0.01887004	0.037930127	0.021491127	-0.068879515	0.036291897
0.059096243	-0.022219256	-0.061502174	-0.029575061	0.039760374	0.03385428	-0.0567862	-0.03238863	0.05294646	0.055334233	-0.032748785	0.015876591	0.0038070173	0.07215979	0.01868214	-0.0025520925
0.013555501	0.0092829745	0.051729966	0.018227886	0.00033256793	0.01816577	-0.07472249	-0.0079652425	0.0034264647	-0.00181945	-0.028528394	-0.009745984	0.0030676764	-0.05453031	-0.0143070165	0.023399075
0.018068306	0.027500426	-0.0708994	0.02788571	-0.038309816	0.109894186	0.035225563	-0.1848879	0.10916511	0.03215908	-0.07747677	0.1323058	-0.017683385	-0.031586356	-0.077290475	0.04687018
-0.044091336	-0.04815925	0.060877398	-0.029439872	-0.05466331	-0.020232176	-0.07407551	-0.062594205	-0.0021308775	0.042001102	0.036881484	0.06774391	-0.065034464	-0.013106237	0.028714534	-0.027927566
-0.039102163	-0.04485229	-0.03718926	-0.050559755	-0.012523021	0.0017973547	-0.008816571	-0.053295884	0.038077116	0.027450586	-0.013553411	-0.041655835	-0.031628918	-0.016291128	0.017130729	-0.06505297
-0.030321008	-0.028395403	-0.0054857037	0.0022353944	0.008480614	0.015882883	0.040066805	-0.07581146	-0.12550282	-0.028382387	0.020607842	0.017278774	0.019326402	-0.037937395	0.022746157	-0.13200359
0.05196664	-0.054795418	-0.063405976	-0.04487328	-0.008008858	0.041899778	-0.018372212	0.028448628	-0.024668813	-0.0035023212	0.08118198	0.056644935	0.032665282	-0.09761647	0.0037523948	-0.11539886
0.042578984	0.023132334	-0.06509421	-0.03593045	-0.02834298	0.013718167	0.10480922	-0.019115862	0.046038475	-0.05795691	0.027847063	0.043706417	-0.016116805	0.11653374	0.029648485	0.040100876
0.07604637	0.02517745	-0.03718213	0.06488498	0.060038164	0.06352464	0.034211647	0.031215832	0.012089906	-0.0223342	-0.043176167	0.086950876	0.08234814	0.019416109	-0.004908217	0.07288765
0.072626665	0.029155472	0.030543312	-0.067534275	-0.011878623	0.022412194	-0.07424076	-0.062163625	0.01474621	0.040880308	-0.10586195	-0.039396986	0.034136813	-0.030721057	-0.0032102591	-0.03934355
0.031832177	-0.040610082	0.077073336	0.06507511	0.0775329	-0.03200396	0.018226018	-0.10838535	0.040249493	-0.022025477	-0.08551896	-0.07996048	0.020170923	0.0106277745	-0.114508025	0.053866178
0.028616648	-0.067007534	0.047812093	0.037198737	0.031049395	-0.04255985	0.022595221	-0.12418055	0.024276631	-0.04522345	-0.120951794	0.11528321	-0.032426815	0.06561724	-0.06062015	0.061126567
-0.053834107	-0.028542593	0.048146155	-0.06127927	-0.03923694	-0.050610885	-0.007066672	-0.07522667	-0.028915081	-0.021466795	0.05508116	-0.04070176	-0.034670472	-0.020795006	0.016371377	0.09654814
0.06732638	-0.048529148	-0.022976132	0.10465261	0.05724184	-0.10560377	-0.08205234	-0.04545468	0.014837393	-0.024791962	0.05764615	0.059599742	0.074048646	-0.054216925	-0.065090254	-0.026022049
-0.072425894	-0.09925048	0.033771876	-0.118152075	-0.010320995	0.08067521	-0.072780505	0.014226056	0.03963238	0.00068451796	0.09360893	0.006505284	-0.06324743	0.13457946	0.08310445	0.012695024
0.023562865	-0.008961488	0.03169981	0.00094215525	0.002290492	-0.021380972	-0.077434726	-0.06537713	-0.021766411	-0.045376714	-0.02097512	0.018594038	2.4278717e-05	0.07283397	-0.017716555	-0.05073486
-0.012723989	-0.035779223	0.10132331	0.06986342	0.011050497	0.004016217	0.0025805277	-0.007539207	0.09284686	-0.060130265	0.05664935	-0.034327876	0.03584349	0.036181305	0.030814879	-0.004203803
0.02956986	-0.04357859	-0.028414367	-0.13796374	-0.04804824	-0.017636554	-0.05813127	-0.13725388	-0.041945614	-0.00015577473	-0.083224535	-0.005390055	0.043594796	-0.032029122	-0.01014872	-0.035849787
-0.040976834	0.08334329	0.13433957	-0.004650119	-0.042470384	0.022578524	-0.060721114	-0.0012928105	-0.03072563	-0.048252884	0.07429262	0.099261664	-0.13383687	-0.016026478	0.025709337	0.0048275436
-0.048351023	0.07154223	-0.09528782	-0.0023360178	-0.011214297	0.04047976	-0.041979834	-0.025915641	-0.028888255	-0.002938684	-0.10359349	0.13370706	-0.0485009	0.09265772	0.03537804	0.04298215
0.028502563	0.022900447	0.011469087	0.009550341	-0.06083196	0.1076066	-0.008453211	-0.075663686	-0.008117098	-0.0051750424	-0.043295737	0.015758349	-0.08864118	-0.051227544	0.03366574	-0.13510518
-0.021145253	0.1175757	-0.11245871	0.017691007	-0.1107075	-0.052218527	0.02136626	-0.0016628123	-0.029145872	0.031527434	-0.07544196	-0.019607726	-0.07316618	-0.024610711	0.06593086	0.0044740112
-0.08018335	-0.010357094	-0.022060804	0.024840577	-0.012682071	0.079430416	-0.063804775	-0.08526628	-0.027527666	0.100165956	-0.08415584	-0.0014840736	-0.03388455	-0.0013054525	0.06474113	-0.003838872
-0.01952124	-0.0039786072	0.024664765	0.06541509	-0.006858983	-0.035655346	-0.09179787	-0.020174386	-0.008695201	-0.030603958	-0.06476606	0.03546475	0.035419967	-0.012493397	0.036186535	-0.022888089
-0.0042858273	0.07294222	0.08300295	-0.01195725	0.07518666	-0.04778406	-0.093481235	-0.057017606	0.028449496	0.01809686	-0.036672097	-0.06667594	0.04783004	0.013635302	-0.010903689	-0.08310392
0.00059109484	-0.058167107	0.00029442887	-0.022849888	0.07447205	0.047669575	-0.07542732	-0.089011535	0.08509355	0.06937396	-0.06340433	0.076780185	0.015745502	0.052968323	-0.00073519145	0.05443944
0.09800022	-0.108562596	0.06242773	0.05347928	-0.055933412	-0.023372013	-0.0049024587	-0.059460327	0.13400292	-0.068802275	0.0074774856	0.09234614	0.005973416	0.0012429137	0.052923612	0.12769537
0.044589605	0.0458603	0.032468136	-0.022625042	-0.014730553	-0.09322751	-0.13010816	0.050051443	-0.102882355	0.052891705	-0.020154472	0.07112442	-0.09747753	0.046475016	0.008118569	0.008520566
0.1288442	-0.08147488	0.079558864	0.021821914	0.10317727	0.018269219	-0.017959384	-0.050450783	0.10716596	0.014150497	-0.011167515	0.052790724	0.15941872	-0.029305642	-0.023915501	0.053690266
0.08927215	-0.034691222	0.09197552	-0.028764287	0.061769553	0.085716195	6.6473716e-05	0.043807518	0.030505387	-0.035651203	-0.0016172767	0.04499635	-0.0068866317	-0.06731049	-0.02567497	0.029176993
-0.012189741	0.0012480404	-0.021928616	0.008772212	0.0013753881	-0.052646253	0.08502699	-0.14778426	-0.06534739	0.13539627	-0.1279032	-0.021694845	0.01949016	0.12348673	-0.004611617	-0.02578972
0.060848203	-0.06887522	-0.014787884	-0.06471073	0.053088307	0.016894456	-0.13069962	-0.09827931	0.09207018	-0.13559909	-0.11715109	-0.003030207	-0.004413346	-0.076309204	-0.09021715	-0.044601813
-0.008271357	-0.06924649	0.037759386	-0.040512547	-0.062695205	-0.111115694	-0.1101598	-0.13998777	0.06716103	0.024991725	-0.03243475	-0.008260532	0.0014036172	-0.043602586	0.080808714	0.061993446
-0.020885708	0.070008844	0.069600314	-0.04858579	0.00060031906	0.007109339	0.0057437164	0.013194216	0.008144992	-0.08012285	0.008928653	0.02419587	-0.028371995	0.10763904	0.018516792	-0.0047851503
0.120103605	-0.004167029	0.0800887	0.047302905	0.008675172	0.10002469	0.102624096	-0.061535336	0.0361637	0.07531654	0.09528089	0.100304425	-0.046776045	0.001150656	-0.038923472	-0.029374074
0.060591426	0.017800707	-0.034787077	0.040828895	0.037557334	0.021351915	0.04212453	0.1135904	0.087520674	0.04164213	-0.007515691	0.089573696	0.02307715	0.003791702	0.070741326	-0.018944105
0.025929132	-0.0069932565	-0.021697631	-0.06440803	-0.0070682494	-0.06043432	0.027675347	0.075619385	-0.04472024	0.02521417	-0.024587508	0.009583758	-0.09075642	-0.00047043158	0.030317096	0.05838083
-0.009331225	0.03512235	0.05628912	0.0694722	-0.015258083	0.13042405	-0.11204999	-0.10213355	0.042536356	0.04766402	0.013254882	-0.081035525	-0.011963393	-0.008442206	0.058977783	-0.091843046
0.0038783266	0.06316905	0.14458525	-0.055273257	-0.0028817363	0.07197741	0.01042209	0.028073847	0.05057742	0.13519461	0.0390483	-0.07159857	-0.014227669	-0.106818505	0.027480645	0.042624786
0.04400954	-0.06996116	-0.020394037	0.05425119	0.027541837	0.017898288	0.02191294	-0.10512715	-0.003922071	-0.059370514	-0.032556877	-0.084335044	0.0245171	0.01722917	-0.119655825	0.04825617
-0.048555743	0.07481309	0.08024587	-0.008444461	-0.041653	0.07428827	-0.07863839	0.0273613	-0.007545576	-0.09031457	0.022338625	-0.01072524	0.0012979963	0.08169191	0.07017187	0.0051632253
-0.02968871	0.12455919	0.021313384	0.09451892	-0.1182756	-0.09942136	-0.07613308	-0.11341162	-0.022276063	0.07032914	-0.06364514	0.06605889	-0.04573666	0.049414087	-0.017243847	-0.10785348
0.029007448	-0.037882317	0.009174627	0.035336908	0.03298869	-0.08460649	-0.08834167	-0.03032617	-0.028418295	-0.03230476	-0.08663161	-0.0031617894	0.048761547	0.019221608	0.008988047	-0.050314102
0.021546585	0.017710652	-0.030279428	-0.09650336	-0.0036643092	-0.11204631	0.06432295	-0.04831608	0.06530357	0.013657469	0.023096565	0.021576056	0.018348144	0.0014831364	-0.026125904	-0.017075606
0.025504928	0.007856688	-0.11286957	0.011531377	0.014025041	0.014507837	-0.04151808	-0.09206846	0.08344056	-0.07394591	-0.088342935	-0.111987025	0.026744138	0.02332797	0.019303633	0.0036885322
0.02446884	-0.045671456	-0.027803255	-0.108842514	0.02577991	0.07671927	-0.16156618	-0.044745628	0.061575435	-0.04858387	0.030618578	-0.0015262782	-0.114595234	-0.039295856	-0.03050252	0.011957615
-0.0093192095	-0.03335688	-0.05798969	0.008733589	-0.08592944	-0.037043557	-0.12590173	0.07601279	0.060337763	0.02605246	0.022197248	0.065148935	-0.10645343	0.052371122	0.008035356	0.00041735292
0.21284147	-0.18400742	-0.023536429	-0.14356565	0.1558875	0.043005906	-0.08306416	0.03842482	0.2017443	-0.06996133	0.11382942	-0.095335394	0.19658771	-0.12915884	-0.20003103	0.25999972
-0.07348494	0.10618235	0.027003203	0.0056782244	-0.115758836	-0.018449824	-0.032635886	0.07057031	0.0029510183	-0.013985968	0.05333773	0.019077545	-0.04022966	-0.028147036	0.05843387	0.037780516
0.020990701	0.050187282	-0.02179083	-0.077029474	-0.031393357	-0.025830034	-0.052767728	-0.06335475	-0.0070112133	-0.059061646	-0.062290646	0.12775302	0.0027697496	-0.03810101	-0.033415508	0.029634988
0.12467363	-0.09959375	-0.030778412	0.028621243	0.09089064	0.08747602	0.10220681	0.09868513	-0.037309047	-0.025571654	0.018764742	0.008525858	0.07736482	0.010013883	0.017205559	0.034154616
-0.091276236	2.1891956e-05	-0.02077208	0.10899348	-0.048954032	-0.028585479	-0.04095788	0.04709873	0.08997578	0.080378175	-0.013477705	0.0040302523	0.04139007	0.06989001	0.105003975	-0.067325234
0.0119355135	-0.04612006	-0.009904553	-0.012523378	-3.9965038e-05	0.05673045	-0.11249433	0.029463833	-0.014954198	-0.0066657946	0.048069287	0.10220749	-0.07128609	-0.07188916	0.034548737	-0.09819039
0.043185167	-0.00851843	0.13867484	-0.03927686	0.00062620256	0.010686452	0.06889653	-0.090883836	0.033138618	0.06165779	0.02182712	0.069652945	-0.04605099	0.106737874	0.00024482273	0.010115563
-0.02279543	-0.028336681	0.035117455	-0.042002577	-0.043102663	0.066882946	0.009203192	0.08464737	0.021480527	0.014691986	-0.12968306	0.0231732	-0.016901303	-0.0023908094	0.078021556	0.03515668
-0.17088829	0.1143299	0.0442149	0.1908877	-0.20363997	-0.14538626	0.012478034	0.052563097	-0.14953005	0.13286798	-0.08384619	0.20473017	-0.15335508	0.04024904	0.046651263	-0.062442735
0.022729468	-0.015439663	-0.038613424	0.04187577	0.051678304	-0.06504009	0.070024	0.003627529	-0.014581954	0.049809866	-0.058191147	0.087720826	-0.01039092	0.059422497	-0.08058426	-0.064116046
-0.04158874	-0.042292174	0.00025628333	0.14398414	-0.10443764	0.0067983116	-0.08562964	-0.05195472	0.047100015	0.028780773	-0.15160975	0.073867396	0.030421473	0.11185072	-0.0014996666	-0.036112517
0.09436785	-0.019275371	0.014785013	0.08397021	-0.021654915	0.023621619	-0.14744309	0.07946513	-0.018670142	-0.009850513	0.18562457	0.04456	-0.050718118	-0.0061940732	0.03173751	-0.0016504525
0.0894769	-0.009647996	0.036287513	0.012189378	-0.032803662	0.04851658	-0.050303373	-0.058469255	-0.0038721177	0.13243592	-0.05709896	-0.033893112	-0.118085064	0.15194741	0.16498156	0.03584372
0.021503927	-0.045027263	0.0035291244	-0.13476199	-0.029803855	0.03278574	-0.020261731	-0.05453393	-0.019586131	0.038844507	-0.03041073	0.033025417	0.045032322	0.052585874	-0.04443697	-0.064229354
-0.043008797	-0.04996414	0.13298047	-0.057896633	-0.014027189	-0.047441527	-0.032010123	-0.0143426405	-0.052388173	-0.080496974	-0.1308027	0.014838315	-0.077762984	0.045588106	0.06969589	0.004741067
0.10575455	-0.024683263	0.06898518	-0.05847028	0.12923653	0.09785264	0.040643018	0.0076724878	-0.009338957	-0.00556363	-0.07662779	-0.11899716	-0.0012405822	-0.016403245	0.052171715	0.06642415
0.05580298	-0.008214233	0.082182	-0.0666941	-0.041199654	-0.09137493	0.13717592	-0.058987074	-0.10345407	-0.08050573	-0.08123186	0.0038119121	0.031074116	0.048689008	0.051273778	-0.048545375
0.10468148	-0.13026562	-0.09293431	-0.052813966	0.061634164	0.10824998	-0.03449289	-0.029728552	0.013371054	-0.02248962	0.020446615	0.04267174	-0.007635463	-0.049147267	-0.05884947	0.17678426
-0.10610431	0.05480171	0.00070794753	0.011071676	-0.014806164	-0.095447734	0.04207084	0.050411582	0.020508854	-0.046323493	0.064093	0.015892642	-0.04058165	0.013555926	-0.058333356	-0.002600449
0.04425208	-0.07279763	-0.0028060859	-0.00094532344	0.13383971	-0.020777697	-0.08594289	-0.11855006	0.112088196	-0.05532085	0.06962357	-0.060795654	0.027933843	0.0037731573	-0.034967445	0.020298572
0.0011133637	0.013841898	-0.074662365	0.10926615	0.06697935	0.063937224	0.060972627	0.07008693	0.086450696	-0.044750858	0.00550246	-0.06070585	-0.003433216	0.055831194	-0.10492932	0.07730305
0.03740838	0.04487508	0.04053412	0.028188081	-0.023299582	-0.08247606	0.0025397178	-0.23307316	-0.012599518	0.032014742	-0.014464559	0.019160952	0.062016785	0.11570032	-0.020987025	-0.017703097
0.051789623	-0.08830518	0.024303313	0.03481504	0.016582333	0.018096441	0.1318979	-0.058175646	0.008146301	0.027923968	0.03507438	-0.006903534	0.12970471	0.012816782	0.024967998	0.12149691
0.07362695	-0.073929064	0.13739046	-0.09520639	0.032587897	-0.11303182	-0.012173813	-0.06617774	-0.015041424	0.028818045	-0.039297465	-0.007968728	-0.017594203	0.15413134	0.083001986	-0.11916883
-0.05701231	0.011251258	0.034369495	0.04425803	0.03862403	0.02204594	-0.05271519	-0.0505962	0.053072914	-0.025219064	0.021104256	0.029425032	-0.05081259	-0.0035612	0.029193787	-0.03432011
-0.042214822	0.10627856	-0.05069556	0.023993596	-0.06616312	-0.0070873853	-0.08711372	0.042456593	-0.056380864	0.14705385	-0.03188324	0.10838172	0.04810878	0.08000073	-0.064587645	-0.08550895
-0.052666098	0.059503507	0.016541297	-0.031843692	0.0413477	-0.04111112	-0.0968758	-0.0667432	-0.015422536	0.0034790218	-0.054261502	0.0438631	0.038409293	-0.06934673	-0.013587162	0.092570364
-0.065740846	-0.01938432	0.004499803	0.03388052	-0.0933713	-0.030520538	-0.20031959	0.03923287	-0.036777303	0.13218285	-0.02601169	0.02931438	-0.0606928	-0.009284123	-0.0144713335	0.110482104
0.093362994	-0.042578205	0.015925542	0.08971058	-0.009495251	-0.021759305	-0.015271622	-0.02559043	-0.062268227	0.000655298	-0.10185512	0.046881415	0.034782957	0.056624167	-0.05984392	-0.08704802
0.01752288	0.049123146	0.021161688	-0.09155165	-0.052639607	0.046026316	-0.070406176	0.10157265	-0.029583225	-0.024299642	-0.010501262	0.04541692	-0.0139652295	-0.026677495	-0.04437342	0.026283372
0.01604141	-0.030394956	0.16445577	0.13703005	0.05109168	0.037309546	-0.11938548	-0.14559591	0.04330581	0.109386764	-0.008421924	0.012065285	0.006198852	0.02601837	0.035234913	0.022103718
-0.016148508	-0.014321116	0.033986688	0.07282129	0.06214286	-0.08446472	-0.18760273	0.017937206	0.023312725	0.045865495	-0.009555808	0.09015116	-0.072132654	0.019751629	-0.03320693	-0.11473582
-0.07222447	-3.7763293e-05	-0.07607861	0.01421258	-0.033035442	0.036030635	0.0048550316	-0.0740798	0.03388213	0.08755358	0.11265723	0.16975449	-0.036978655	0.045848835	0.046747614	-0.013718783
-0.022456834	-0.005944514	-0.009596934	-0.010729024	-0.116911426	-0.007196363	-0.082168296	-0.021150045	-0.031044504	0.025980303	-0.119105235	0.11586048	-0.07805221	0.0054257927	-0.017674277	-0.09410163
-0.06467235	-0.021116154	0.13161202	0.008761986	-0.04363161	0.009330252	0.04959541	-0.121481135	-0.0246839	0.016166372	-0.070277855	0.102648765	-0.080057256	-0.04067509	-0.08381724	0.104057394
0.1446378	0.014273025	-0.024918895	-0.024600133	0.10574721	0.10298486	-0.008315888	-0.07505963	0.10488053	-0.0034694509	-0.03217756	0.03963265	0.08631258	0.045885485	-0.119918734	-0.027742285
0.076370105	-0.042107638	-0.19275044	0.0011306298	0.10399666	-0.03294457	-0.03647519	0.03532413	0.09649745	-0.011422369	0.09360375	0.05834522	0.05375164	0.08738127	-0.104786016	0.021947954
0.015769681	0.08153058	0.09696071	-0.14670102	-0.042173386	0.020617891	-0.015232975	-0.1346466	-0.03332357	-0.032142114	-0.16819835	0.04448908	-0.012151938	0.021396995	-0.076795034	-0.03930092
0.005442884	-0.0039181407	0.011424775	0.004610241	0.032282244	-0.016949324	-0.036522683	-0.17544606	0.08192804	0.049662456	0.0034282035	0.021212727	-0.04284755	0.023896132	-0.0065730377	0.036271594
-0.07602543	0.06607772	0.013528227	-0.065144636	-0.13392816	-0.09397522	0.008702134	-0.09027983	0.0034142649	0.12891081	-0.021918755	0.044628404	-0.08297364	0.027655007	0.094441235	-0.11363002
-0.14519373	0.09369471	-0.05046368	-0.022796711	-0.16364416	-0.041238617	0.08210437	0.15432754	-0.23724575	0.10470448	-0.109400816	0.22599483	-0.099946216	0.14981939	0.07129934	-0.1779364
-0.009275081	-0.027853321	-0.07523221	-0.046653543	0.055560004	0.043268166	0.04168873	-0.168451	0.0181672	-0.026423037	-0.0074016415	0.022852983	0.012134099	-0.0022546717	0.03914631	-0.040460993
0.051962085	0.015981203	0.05684448	-0.017654333	0.05880083	-0.056706984	-0.03818785	0.06182469	0.0028378936	-0.0060410243	-0.039034434	-0.0013298945	0.001275379	-0.04095975	-0.055721723	0.026741328
0.07350307	-0.18142813	0.02053767	0.07401941	-0.019442875	-0.02422304	0.015741639	-0.07570145	0.092996135	0.008673606	0.055953674	0.062746674	0.0021739989	0.12665874	0.024134532	0.036210064
0.024247447	0.006398398	-0.027383994	0.15414734	-0.055854097	0.031934507	0.09412144	-0.07876144	-0.04457427	0.027949939	0.028640933	0.014481954	0.056475524	-0.04962416	-0.033483837	-0.076478444
-0.070183545	0.04493974	-0.14827378	-0.085613966	0.008941208	-0.07035182	-0.05569701	0.036962308	0.0038409238	0.027473675	0.14444737	-0.005447348	-0.05197987	0.02846687	0.01441577	0.019096166
0.07828314	-0.01367117	0.07344525	-0.030045748	0.027545754	-0.0055087274	-0.058577627	-0.13050894	0.037869662	-0.043861162	0.0673157	-0.0066625937	-0.046290547	0.036847614	-0.03872271	0.12678766
-0.04074634	0.021844089	0.04502133	0.05945776	0.07322487	-0.04346788	0.012396185	0.13896057	-0.033580437	0.05768011	0.020917432	-0.075879626	-0.12812448	-0.01254715	-0.06389615	0.0135063175
0.037235174	-0.01727455	-0.06401927	0.15118869	0.06290816	0.06891558	-0.09643208	0.15917781	0.06060728	-0.10025507	-0.061032023	-0.028560724	-0.023769893	-0.044622406	-0.05288221	-0.062774085
0.025313467	-0.019094778	0.06329464	-0.06831666	-0.058690958	-0.07962045	-0.0075400416	-0.07311808	0.041809283	-0.00042135708	-0.106353894	0.030857889	0.0011436315	0.005746083	0.1512313	0.03484357
0.10308669	-0.018769763	-0.09732958	-0.037145693	0.08454487	0.09953873	0.049164366	0.07307159	0.10637086	0.025456399	0.046090037	0.0516925	0.0747174	-0.03248015	-0.04669031	-0.03865843
0.05613411	-0.022733817	-0.1244567	0.10478064	-0.0486639	0.036333688	0.12483757	-0.05068669	0.021353068	0.034449372	0.02314566	-0.018620804	-0.04745614	0.06478414	0.09572539	0.009105476
0.13114713	0.018410407	0.10811316	0.0067616333	0.06230758	-0.08942955	0.020960806	0.051661585	0.07379554	-0.09471063	-0.08572742	-0.033696197	0.018678574	-0.073148765	-0.060333747	0.008279304
0.0032906395	0.0021923494	-0.09489744	0.012453417	-0.051112503	0.024278294	-0.16069025	-0.024534931	-0.06800709	0.043880418	0.049671505	0.010027546	-0.007275884	0.07194187	-0.0410172	-0.06978887
